yr_district_id,winner_votes,totalvotes,year_x,district_id_x,winner_voteshare,total_dem_votes,total_rep_votes,total_dem_vote_share,total_rep_vote_share,dL1_winner,incumbent_in_race,dL2_winner,dL3_winner,dL4_winner,dL5_winner,dL6_winner,dL7_winner,dL8_winner,dL9_winner,dL10_winner,incumbent_L5_races,incumbent_L4_races,incumbent_L3_races,incumbent_L2_races,incumbent_L10_races,rep_L5_wins,rep_L10_wins,dem_L10_wins,dem_L5_wins,rep_L4_wins,rep_L3_wins,rep_L2_wins,rep_L1_wins,dem_L4_wins,dem_L3_wins,dem_L2_wins,dem_L1_wins,rep_L5_voteshare,rep_L10_voteshare,rep_L4_voteshare,rep_L3_voteshare,rep_L2_voteshare,rep_L1_voteshare,dem_L10_voteshare,dem_L5_voteshare,dem_L4_voteshare,dem_L3_voteshare,dem_L2_voteshare,dem_L1_voteshare,target,top_dem_votes,top_rep_votes,dem_incumbent_in_race,rep_incumbent_in_race,malepop_share,femalepop_share,m18_below_share,f18_below_share,18_below_share,m18_29_share,f18_29_share,18_29_share,m30_44_share,f30_44_share,30_44_share,m45_59_share,f45_59_share,45_59_share,m60_74_share,f60_74_share,60_74_share,m75_above_share,f75_above_share,75_above_share,white_share,black_share,asian_share,hispanic_share,otherrace_share,native_share,nativeinstate_share,nativeoutofstate_share,foreignborn_share,hs_below_share,hs_share,somecollege_share,college_share,graddeg_share,samehouse_share,samecounty_share,samestate_share,diffstate_share,liveabroad_share,m18_above,f18_above,18_above_share,ptransport_share,walktowork_share,workathome_share,inschool_share,incollege_share,ingradschool_share,m25_above,f25_above,m_college_share,m_graddeg_share,m_phd_share,f_college_share,f_graddeg_share,f_phd_share,poverty_share,hhinc_10k_less_share,hhinc_30k_less_share,hhinc_50k_less_share,hhinc_75k_more_share,hhinc_100k_more_share,hhinc_125k_more_share,hhinc_150k_more_share,hhinc_200k_more_share,lfpr,unemp_rate,armedforce_share,naturalresourcesemp_share,bluecollaremp_share,vacanthousing_share,renter_share,mortgage_share,housevalue_10k_less_share,housevalue_50k_less_share,housevalue_100k_less_share,housevalue_300k_more_share,housevalue_500k_more_share,housevalue_750k_more_share,housevalue_1m_more_share,mpop_share,fpop_share,median_household_income_scaled,income_lowest_quintile_scaled,income_second_quintile_scaled,income_third_quintile_scaled,income_fourth_quintile_scaled,income_highest_quintile_scaled,income_top_5_percent_scaled,median_gross_rent_scaled,median_monthly_owner_costs_scaled
2016-TX-26,211730,319080,2016,TX-26,0.663563996,94507,224573,0.29618590899999997,0.7038140909999999,1,1,1,1,1,1,1,1,0,0,0,5,4,3,2,7,5,10,0,0,4,3,2,1,0,0,0,0,0.749125643,0.755255383,0.777479606,0.8056259570000001,0.851907045,1.0,0.244744617,0.250874357,0.22252039399999998,0.194374043,0.148092955,0.0,0,94507.0,211730.0,0,1,0.4875392724657431,0.512460727534257,0.2833042988785745,0.2633061109546607,0.27305601294571885,0.15505611979988065,0.15905932755030908,0.15710760655613598,0.2158974558053543,0.2236359187668216,0.2198631141645848,0.2098463195795746,0.20999395229235815,0.2099219755469756,0.10914609587678392,0.1087756392796303,0.10895625141948673,0.026749710059832003,0.03522905115622014,0.013041575853881772,0.7835377394200924,0.07192539177833296,0.059073122492240136,0.1839832216670452,0.08546374630933455,0.8774060299795594,0.5097388617609205,0.352651364599894,0.1225939700204406,0.0745553895585617,0.17947768622102986,0.30349418504054937,0.3032058091919337,0.13926692998792542,0.8058709970474677,0.09235298849269437,0.05268070065864183,0.03288359262623969,0.00531361193125899,295389,319152,1.7192226774438412e-06,0.0073664698770121795,0.011341118066935907,0.08903074809781429,174529.2533510541,38036.601042158865,8427.196728851373,259344,278149,0.30593728792646063,0.12831220309704486,0.017081559627367512,0.3006589993133177,0.1198494332174482,0.013704884791964021,0.08215752517223106,0.036188938689098005,0.14658608945628085,0.2704434578810601,0.5680197690308785,0.439421939942364,0.319133193137484,0.23465811330373645,0.12450524318315385,0.7233280652657355,0.03947231923648812,0.0010125806124277538,0.06686019834447822,0.07483190886676902,0.05089563823674687,0.2916675517414732,0.7449531930206871,0.00940637854426046,0.03136792334951044,0.07347671146608556,0.35617287344372417,0.08994037295641179,0.023595915572504587,0.005747787101965743,0.4875392724657431,0.512460727534257,1.6619275917183776,1.9120427376783435,1.712567271436208,1.6651464697376461,1.5098220068238957,0.928488593283797,0.6300929352413448,0.5576175125528298,0.758037438722857
2018-TX-26,185551,312505,2018,TX-26,0.5937536999999999,121938,190567,0.390195357,0.6098046429999999,1,1,1,1,1,1,1,1,1,0,0,5,4,3,2,8,5,10,0,0,4,3,2,1,0,0,0,0,0.7439446129999999,0.716235848,0.756670628,0.771206245,0.656809367,0.7038140909999999,0.283764152,0.25605538699999997,0.243329372,0.228793755,0.34319063299999997,0.29618590899999997,0,121938.0,185551.0,0,1,0.4926748988043042,0.5073251011956958,0.27148193121534336,0.2508479819934134,0.2610138108382609,0.15892081315302253,0.15659363447436325,0.15774017699437126,0.21567808152768608,0.2310097991521301,0.22345624672301095,0.21034309221613287,0.201276064377134,0.20574316140016852,0.11164694421230996,0.1184529400819174,0.11509979675559605,0.03192913767550522,0.041819579921041836,0.015730732236677848,0.776725729240239,0.07891387646334265,0.07777538934326013,0.17832620783702233,0.06658500495315825,0.8654446980734433,0.4895722086308925,0.3584323680645833,0.13455530192655674,0.07103012142035738,0.1723461941710527,0.30303279592383264,0.3017410527531808,0.15184983573157648,0.8094950508224745,0.084495989136035,0.06056956201797696,0.025133155224359303,0.007797670025260537,315578,334166,1.6806277338092497e-06,0.006476321903331179,0.012094520236868307,0.08177502751235873,173281.57502059094,37576.72331350672,8428.80972642953,276792,294529,0.2971906702505853,0.1366730252319431,0.018895054770369086,0.30601740405868355,0.13683202672741904,0.011523483256317716,0.06476524532065871,0.0311879248138589,0.1197552801913436,0.249429077199573,0.5938374119968111,0.4512688674783455,0.33515195329919056,0.2461116441225356,0.11846141372647055,0.7137464221256635,0.0390433377527345,0.001121544834892874,0.06266367597148663,0.08656770753819595,0.046359237376047836,0.28524857100387824,0.7483870967741936,0.0058088148410729065,0.033624010398203945,0.06226633581472291,0.4252109181141439,0.11153964315254636,0.02883138367009335,0.005378707314191185,0.4926748988043042,0.5073251011956958,1.6983478544469948,2.253307190313822,1.8230054706092267,1.657144249409171,1.4468932725322958,0.7961577230350677,0.50998197690538,0.5438164878395441,0.8199793737401098
2012-TX-27,120684,212651,2012,TX-27,0.567521432,83395,123902,0.392168389,0.582654208,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,8,3,2,2,2,1,2,1,0,0,0.46661854700000005,0.420008868,0.49110173700000004,0.510703664,0.555813497,0.528972787,0.575955464,0.528345972,0.502603912,0.48090386799999996,0.431597801,0.47102721299999994,0,83395.0,120684.0,0,1,0.4960225615914825,0.5039774384085175,0.2592071930840973,0.2397508965432423,0.2494016585925207,0.16698758363721047,0.15443743483814704,0.16066259179381276,0.18003726044826138,0.17927510670471794,0.17965315215691688,0.20801099637619425,0.21051925436671765,0.2092751018131259,0.13610571516204886,0.13927656018090187,0.13770374951224082,0.0496512512921878,0.0767407473662732,0.024628248956156423,0.8386753235410542,0.05772673934571947,0.012244340232631195,0.5047127749940483,0.09135359688059516,0.9222557647148316,0.761441034317116,0.15545043591936092,0.07774423528516831,0.20849011219352956,0.2965847980344656,0.32252847791350964,0.1198456265140972,0.05255098534439805,0.8286834798606523,0.0942695867887344,0.046475526110787896,0.01742832229154546,0.002324339781850146,260845,271989,2.114503894850616e-06,0.015371561498957643,0.015466898866120913,0.03124841104388061,120011.97218755625,22934.73604041684,2695.461047450373,225866,239758,0.1189599142854613,0.044761053013733815,0.0075797154064799485,0.12068001901917767,0.04929553966916641,0.0034534822612801237,0.1559293907834997,0.0806254743480404,0.3194073877017691,0.5190482524431369,0.2903948922985439,0.18352281173957607,0.10335114665080944,0.06590797061193833,0.028030546057727663,0.6250104038126807,0.06168287934912602,0.0051269135459366824,0.17347079452338074,0.15152899006522658,0.16709623812704671,0.3574999804392561,0.5115020215305178,0.01924107360319548,0.1615945735301281,0.460336597009109,0.07882142335233085,0.024964684105411857,0.011246285742120905,0.003239319986360758,0.4960225615914825,0.5039774384085175,-0.3857241726690514,-0.39321182892668555,-0.42781984425856406,-0.40424399641129494,-0.42215524016734535,-0.4064877979473487,-0.4194424784794066,-0.5274721598402625,-0.9178088248979921
2014-TX-27,83342,131047,2014,TX-27,0.635970301,44152,86895,0.336917289,0.663082711,1,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,7,2,3,3,2,1,1,0,0,0,0.5254979320000001,0.44569378600000004,0.5487984260000001,0.591569902,0.622868459,0.582654208,0.550270545,0.46946658799999996,0.44490722299999996,0.40003763,0.364542839,0.392168389,0,44152.0,83342.0,0,1,0.4950977017981977,0.5049022982018023,0.2560700263599862,0.24622230462593864,0.25109788902441377,0.16787807672201893,0.1551786191439587,0.16146609140494006,0.1958341211669577,0.18958822984093052,0.19268055628212788,0.18827647955154656,0.1888247836448012,0.18855331954834428,0.14327264233836434,0.14895107945838945,0.14613969829045945,0.04866865386112625,0.07123498328598149,0.02409583674284656,0.8676957684121841,0.0540574399017613,0.015502606023728169,0.5152492999666848,0.06274418566232651,0.9204013249008114,0.7613278744042491,0.14897837812537,0.0795986750991886,0.19069955111716347,0.3022015433499773,0.3155083135791261,0.1255863216825541,0.06600427027117903,0.8267923468530852,0.1001811688973202,0.04565841678207695,0.013565640685358085,0.001946601981844564,267544,276454,2.0618392621828857e-06,0.013067030686366556,0.0148212432672827,0.022554602954983446,118265.40229749963,18618.45310464117,4268.523245399713,232453,243395,0.12500591517425028,0.047949477958985263,0.011718497932915472,0.1261406355923499,0.06638180735019207,0.005673904558433821,0.1576637472225817,0.07773547974446507,0.29552197399955304,0.49221296631655204,0.32096758035556033,0.20642767421609498,0.1230436089298512,0.07200597994867725,0.03218846085676636,0.6253057216974551,0.06566521657752494,0.004173962157582604,0.1676709833826262,0.16538204371956794,0.16106425826138396,0.3647075142370557,0.4803068898592916,0.029385007278020382,0.16313076176613295,0.4395257156720039,0.08963488597768074,0.02232532751091703,0.00799369238233867,0.004967248908296943,0.4950977017981977,0.5049022982018023,-0.3528795658336483,-0.27984114821020617,-0.35439575993608186,-0.36126797587248,-0.3531008353907652,-0.31019175404796495,-0.23258526385975167,-0.4115836850146564,-0.9324789147630227
2016-TX-27,142251,230580,2016,TX-27,0.61692688,88329,142251,0.38307312,0.61692688,1,1,1,1,0,0,0,0,0,0,0,3,3,3,2,3,4,4,6,1,4,3,2,1,0,0,0,0,0.5624241170000001,0.473545837,0.597909146,0.620887933,0.640004795,0.663082711,0.523936423,0.43254040299999996,0.39579650299999997,0.370719599,0.359995205,0.336917289,0,88329.0,142251.0,0,1,0.4906756173501381,0.5093243826498621,0.2597207892254625,0.2432559911954144,0.2513348661333536,0.1718249939837187,0.1534273661657682,0.16245463355311912,0.18553381703312968,0.19002342382194695,0.18782048323918465,0.19455132372019174,0.18653250155226125,0.1904671420699315,0.1333318580766156,0.1540589299657037,0.1438886611706647,0.05503721796088172,0.07270178729890556,0.02700551957548583,0.8432906520010098,0.05470440214012905,0.01613240351910616,0.5268791956328772,0.08587254233975497,0.9082138717496994,0.7429632806625605,0.15181913683633333,0.09178612825030064,0.1735455101278528,0.2978446360045323,0.3261091391690299,0.13196152939237055,0.07053918530621442,0.8288819698742362,0.0903067138269601,0.05052268118754903,0.011804098385130937,0.005534910108608021,267625,283975,2.0318511404780317e-06,0.011382462196766922,0.018899353324059183,0.033311505882849965,122506.44986759801,23557.416838140143,2746.116390336135,230668,248555,0.12976659094456106,0.054858064404252,0.009997052040161618,0.13399851139586813,0.06383697773128684,0.011977228380036613,0.14099090906623166,0.07562076315941083,0.28142031379025606,0.4660649472855414,0.34324890058187546,0.22071322950473374,0.13478002035603864,0.08198106504330459,0.0391949762832946,0.6209378411655349,0.05538419821713046,0.005648130724314486,0.17099867644312358,0.12925791495132072,0.1740291793428779,0.3589230503331861,0.4909773895539021,0.015289310662976143,0.119193117413758,0.3651461231532406,0.11338773260481445,0.025300454126076902,0.00720730436032927,0.0017613861030231137,0.4906756173501381,0.5093243826498621,-0.43060240122008836,-0.4567969041128769,-0.41867708027166356,-0.4154813758721707,-0.404930626108438,-0.3657354448906835,-0.2611669229648392,-0.4244760201184133,-0.8213656182783939
2018-TX-27,125118,207421,2018,TX-27,0.603207968,75929,127218,0.36606226,0.613332305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,4,3,2,1,0,0,0,0,0.600993778,0.49816373399999997,0.618999026,0.631113965,0.6151295920000001,0.61692688,0.49725798200000004,0.389849654,0.369555264,0.362017556,0.37456769,0.38307312,0,75929.0,125118.0,0,0,0.4931356775909558,0.5068643224090442,0.256398315879438,0.2428495282767443,0.24953091883173464,0.16362102356618285,0.15273439582111828,0.15810298037086118,0.18778437339922255,0.1881855977826342,0.18798773972445448,0.18470540217007209,0.1825675603645861,0.1836218064319167,0.15205570636914234,0.15528489952561164,0.1536924691703241,0.05543517861594217,0.07837801822930547,0.02733717024575696,0.8589568499359024,0.052673526261115766,0.015691423615754645,0.5304122645982517,0.07267820018722722,0.9197719232125272,0.7542879219535391,0.15365194379941566,0.08022807678747279,0.17813546660537205,0.3069301241216261,0.3100187988441584,0.13639833847770408,0.06851727195113942,0.8539627733942835,0.07988361113475091,0.03718472949990342,0.013162640471066913,0.0033352380257660307,271457,284098,2.0272845919079183e-06,0.008352835392528771,0.01147720151253228,0.038222017698686384,121887.54771246632,21010.131404589774,2969.1778103723964,235983,251281,0.1370564828822415,0.055732828212201733,0.008305683036489916,0.13578026193783055,0.06692507591103188,0.0057982895642726675,0.15217682029834778,0.06942305278890144,0.28459078238316354,0.4751761721676498,0.3524850448559248,0.23771168231585116,0.15708130350290736,0.10731575604765872,0.04438055469988934,0.6153015972005682,0.052219040396608914,0.005048016689706044,0.16361092072195568,0.1455620287868403,0.17852601851302252,0.3604370362764449,0.4710390961795749,0.019539170506912444,0.11765720231901293,0.3362806600267578,0.1111818046677568,0.02753679203210941,0.010863683662851195,0.005339675932808086,0.4931356775909558,0.5068643224090442,-0.5678959930525485,-0.45916939418480773,-0.6004036465965435,-0.5416459573703581,-0.41266225109279486,-0.3788786366844795,-0.37682406157882975,-0.4336110092220935,-0.9114526742735728
2012-TX-28,112456,165645,2012,TX-28,0.678897643,113863,51782,0.687391711,0.312608289,1,1,1,1,0,0,0,0,0,0,0,3,3,3,2,3,0,0,10,5,0,0,0,0,4,3,2,1,0.35219462799999995,0.261922508,0.367979294,0.354018757,0.374563242,0.436518195,0.7368484909999999,0.647805372,0.632020706,0.6459812429999999,0.625436758,0.563481805,1,112456.0,49309.0,1,0,0.4905479279987767,0.5094520720012233,0.3384702735650291,0.3118087361546233,0.32488749808855977,0.1779466897490349,0.17144817346886818,0.17463600716517028,0.19784409938406816,0.1981379593127494,0.19799380693361296,0.15869777590991194,0.16453386003607234,0.16167098106035782,0.09601355996359516,0.10901567512374744,0.10263751447233327,0.031027601428360693,0.04505559590393928,0.015220587106510782,0.8619407671975009,0.04557692727789064,0.00972240426415012,0.7598043231317037,0.0827599012604583,0.7793897590493042,0.6300953535618323,0.1329160932345938,0.22061024095069576,0.3015848308364305,0.2574954979117974,0.2644186558871988,0.11699203034599025,0.05950898501858309,0.8623134980448697,0.08172089695698713,0.017533368285383488,0.009450706686764095,0.010836500862878738,237683,256791,1.8427935839509297e-06,0.011060766158640328,0.01769436037036374,0.035152318355212486,172865.35638120116,28826.698465968515,4348.306088639078,197859,219725,0.0998185576597476,0.05707599856463441,0.006595605961821297,0.13245647969052224,0.053143702355216746,0.002616907498008875,0.27243757782292416,0.10650753269843673,0.3737126320468323,0.5704139437672003,0.24837571756873056,0.13772118139948364,0.07617813673289893,0.04198072612754045,0.017543195982560832,0.5923435114797341,0.0778262887170672,0.006803030204675136,0.14595138323737694,0.12374578558683336,0.11172435808582938,0.3151533492845591,0.5497963129185942,0.01539045777808465,0.1766899123109853,0.50671131671615,0.036939860526134086,0.008817233998480977,0.005482289580887938,0.0015673548298004555,0.4905479279987767,0.5094520720012233,-0.7781848235471873,-0.8919350155416963,-0.9043142634349051,-0.7899136085094609,-0.7622002687434672,-0.7853893067490331,-0.7755044123675991,-0.6907826121403953,-0.9349712117465278
2014-TX-28,62508,76136,2014,TX-28,0.821004518,65983,10153,0.866646527,0.133353473,1,1,1,1,1,0,0,0,0,0,0,4,4,3,2,4,0,0,10,5,0,0,0,0,4,3,2,1,0.32105413,0.262363165,0.298852436,0.29415998600000004,0.22298088100000002,0.312608289,0.7364078340000001,0.67894587,0.7011475640000001,0.7058400140000001,0.7770191190000001,0.687391711,1,62508.0,10153.0,1,0,0.4847880855729589,0.5152119144270411,0.3206182784241856,0.2966430679727938,0.3082659643487328,0.1809458864311185,0.16593500021388544,0.17321209900589138,0.1977411243234028,0.19498331693544935,0.19632026909943429,0.16181789768287658,0.17958623861060016,0.1709723586284414,0.10007245450283424,0.112025174316636,0.10623063816071307,0.038804358635582265,0.05082720195063524,0.0188119607469685,0.8833957549619341,0.04062800887631426,0.009872213582523964,0.7693494421999595,0.06610402257922772,0.7867425552049171,0.6459460836913566,0.12390199689521846,0.21325744479508305,0.29081297159211866,0.27930080185443623,0.26366109231970103,0.11427017054190222,0.0519549636918419,0.8486949311066329,0.08798901342604518,0.018422071222642042,0.012515548013229068,0.011788252244905829,239105,263078,1.9046590368607009e-06,0.011057878694110408,0.01887201812510448,0.03770491220207926,156620.34140413563,26826.472163299743,3819.232207213725,198888,223882,0.10830718796508587,0.04312477374200555,0.0029614657495675963,0.11956745071064223,0.05134401157752744,0.005824496833153179,0.2680952702358339,0.1149881995873446,0.3654633277642407,0.5449109822826259,0.2761200817651311,0.1628456946445754,0.09335969476904224,0.051543628016525365,0.02180563068777496,0.5903053641142996,0.07209085493771206,0.00543186025919665,0.12453711845245573,0.14470041452078886,0.12323506203515605,0.32307279873235323,0.4956649033973579,0.02883935390795168,0.1860060535769851,0.4854388843314192,0.05716952844332551,0.010254306808859722,0.004122938530734633,0.0010537184238069645,0.4847880855729589,0.5152119144270411,-0.7932217055624927,-1.1557970181556443,-1.0064633256849063,-0.7916874864458403,-0.678284761809046,-0.7153419973878349,-0.7088473310499055,-0.7265472421298653,-1.0416771976214658
2016-TX-28,122086,184442,2016,TX-28,0.661920821,126702,57740,0.686947658,0.313052342,1,1,1,1,1,1,0,0,0,0,0,5,4,3,2,5,0,0,10,5,0,0,0,0,4,3,2,1,0.301692417,0.26455319,0.298883075,0.253004701,0.223202907,0.133353473,0.73421781,0.698307583,0.701116925,0.7469952990000001,0.776797093,0.866646527,1,122086.0,57740.0,1,0,0.4883148814779597,0.5116851185220403,0.32079460766177154,0.3024182522426376,0.3113917000611289,0.17915114626133255,0.16450433660669486,0.1716565917272295,0.19671296592511814,0.18808422069837025,0.1922977654010732,0.15467364725584398,0.17413858557862572,0.16463356652856076,0.10570473999438068,0.1187330259081388,0.11237112001630102,0.04296289290155311,0.0521215789655328,0.02097949075810496,0.8801439923928547,0.04015350132445833,0.009567343612035591,0.7854540514840725,0.07013516267065137,0.7856564558853495,0.6363146097941995,0.13051823677239693,0.21434354411465054,0.29054845994415834,0.2779411457523424,0.2546273624208271,0.12008513186387255,0.056797900018799564,0.8785709434218569,0.06580588195340624,0.020668342049853967,0.0103144739523195,0.007762005026149562,244156,262763,1.8702535354147808e-06,0.009379295570987378,0.021768391738222325,0.03475730581787671,162279.98758361983,24054.5535584394,3698.4656899442425,205445,225416,0.11399644673756965,0.045238384969213175,0.007418043758670205,0.125634382652518,0.05753806295915107,0.0030343897505057315,0.2575548461590708,0.10125419753493432,0.3563842563592949,0.5459173821511161,0.2813066637780405,0.17209775487808898,0.09874862829503547,0.05927649333339612,0.02930856650355348,0.5844464087566531,0.07532739042078677,0.008733540140817876,0.13340487305877458,0.13382107379790698,0.1295719333918191,0.30526499220541903,0.4964578912759048,0.011639809912481106,0.14574506308004148,0.4402451342611737,0.07074726630556365,0.01617506491041346,0.005470778450420647,0.0015727640650527758,0.4883148814779597,0.5116851185220403,-0.982455599649967,-1.1154559307565541,-1.074977593593688,-0.9769856358339059,-0.8830227854106806,-0.8108117077251887,-0.7972321799026411,-0.7264034237436942,-1.004820980039554
2018-TX-28,117494,139226,2018,TX-28,0.843908465,117494,21732,0.843908465,0.156091535,1,1,1,1,1,1,1,0,0,0,0,5,4,3,2,6,0,0,10,5,0,0,0,0,4,3,2,1,0.27032476699999997,0.256765484,0.22877641,0.20083245,0.234571938,0.313052342,0.7432345159999999,0.7296752329999999,0.77122359,0.79916755,0.765428062,0.686947658,1,117494.0,21732.0,1,0,0.4882083922803125,0.5117916077196876,0.3212446923608053,0.29358514246595235,0.3070887668513156,0.17197838343309793,0.16449449740169486,0.16814819336909526,0.19485899756976724,0.1950855210613117,0.19497493039169106,0.1584027879717071,0.1598398489767553,0.15913826373387194,0.11643098302099135,0.13108993973591676,0.12393331404561632,0.037084155643631114,0.05590505035836904,0.01810487019948236,0.8719870683820348,0.04725004047766297,0.015113430355858378,0.7733131431635218,0.06564946078444384,0.7786230162627306,0.6354090632805222,0.11954580080742985,0.22137698373726944,0.2740870499585767,0.298119357904408,0.24571149943452064,0.1267802441155158,0.05530184858697885,0.8717946335908863,0.07747557405288905,0.01525012541439837,0.011580593017669494,0.0070032992613158285,249691,272419,1.8383098720019887e-06,0.0053479701184265226,0.010970882901248641,0.039615214388219036,158507.60110223698,24889.36079249737,4520.744207060521,209832,233155,0.1141151016050936,0.0503259750657669,0.006333638339242823,0.13817846496965538,0.050434260470502465,0.003645643456069997,0.23368882896130336,0.08906429272473425,0.3310478612865917,0.5296443234127258,0.3046359141657797,0.1864733231040028,0.10533445763813053,0.06900651083064929,0.03042073881570156,0.5910341319886901,0.0646218531690785,0.005252768267480954,0.12730861024417112,0.14456122636313568,0.11983566599478444,0.307451283965294,0.4842281053100819,0.013273541407461129,0.15239622352776802,0.39201192290035203,0.07577562059627807,0.01577522139202523,0.005349336988270049,0.0020359416895654662,0.4882083922803125,0.5117916077196876,-0.9185631123272461,-0.947051397627011,-0.9947970240219789,-0.921850281635022,-0.8081441543835165,-0.7973742665081596,-0.7879945344579778,-0.7231038666320689,-0.9893158906339514
